"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Virgin Islands (U.S.)","VIR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.13446808","23.45646667","19.87338257","22.59797287","29.00665283","35.32845306","42.62870407","49.89243698","59.61653137","64.89073181","79.13631439","90.11470032","109.55066681","120.16391754","118.03020477","118.48381805","124.74399567","141.01138306","164.23667908","173.65045166","166.23184204","","",
"Vanuatu","VUT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8312645","44.34126282","50.72472382","53.21016693","60.82519913","59.98478699","65.47128296","70.28305054","79.23954773","80.40415955","96.36509705","110.27568817","114.38260651","126.3875351","104.33917236","114.26020813","80.8219223","83.77519226","102.07511902","101.97441101","114.22962189","","",
"World","WLD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","476.394622973807","488.491835284988","518.596498991073","582.61054647252","640.428781413488","679.559320876128","721.967094898612","790.260234540601","856.807926328545","867.847419902879","904.911464836732","978.694613477596","987.16846368209","1001.6130629569","1024.86435173282","982.093024720636","1002.77857925889","1041.79349115696","1086.71936342203","1103.03101386621","1177.14753024434","","",
"Samoa","WSM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.76368332","55.65429688","72.02596283","81.21048737","103.5605545","120.358078","132.43438721","146.71966553","155.76417542","170.96871948","183.86772156","210.11923218","195.39874268","245.21482849","246.59220886","212.15466309","202.21153259","217.39071655","197.90484619","239.13195801","202.43418884","","",
"Kosovo","XKX","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.13679314","25.45506668","26.28294373","33.58860016","36.898983","40.90756226","48.03204346","55.67542648","66.46580505","62.60401154","64.44327545","61.27024841","70.12895966","74.30075836","75.41601563","63.30020905","","","","","","","",
"South Africa","ZAF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237.82832336","204.25814819","180.86155701","288.37631226","365.53488159","404.39968872","422.18884277","460.02288818","446.90435791","492.94265747","628.12860107","694.10058594","654.25469971","602.6763916","547.83441162","499.36334229","463.34463501","536.77722168","569.27368164","550.48022461","489.64358521","","",
"Zambia","ZMB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.03649139","26.32387352","27.11485672","32.51955032","39.20136642","49.42955017","62.61423111","49.34480286","55.91975021","50.96081924","54.64538956","56.89580917","67.98170471","86.34404755","66.04714203","57.99055099","55.98469543","65.82121277","74.59753418","67.4577713","53.75365829","","",
"Zimbabwe","ZWE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.24945831","87.49465179","89.26095581","100.13693237","114.44429779","105.09803009","106.18969727","92.25431061","114.63359833","54.80850601","50.67650986","","",
